371.85,0
453.98,39.15
536.48,92.4
612,161.18
674.1,243.9
717.83,336.9
742.58,434.33
750,529.88
745.13,618.23
669.08,667.5
580.43,710.1
481.28,739.13
376.35,750
271.28,740.33
171.83,712.35
82.58,670.8
6,622.35
0,534.08
6.3,438.38
29.78,340.73
72.45,247.2
133.58,163.8
208.28,94.2
290.1,40.05
372.23,71.33
454.5,111.3
530.93,166.05
595.5,234.75
643.58,314.55
673.58,402.75
685.28,493.95
681,582.98
604.2,631.95
517.2,668.7
423.68,688.5
328.35,689.03
234.53,670.2
147.08,634.43
69.68,586.35
64.28,497.4
74.85,406.05
103.8,317.55
150.9,237.15
214.65,167.78
290.4,112.2
372.6,138.3
450.83,179.4
517.8,236.18
567.68,303.9
603.98,379.2
622.13,463.58
620.85,549.75
545.03,594.75
460.95,622.5
375.6,630.6
290.18,623.48
205.8,596.63
129.38,552.45
127.05,466.35
144.15,381.75
179.55,306
228.6,237.75
294.83,180.3
372.98,201.45
443.1,246.08
490.88,304.65
529.2,368.25
558.38,437.33
564.15,518.4
489.3,554.78
413.18,565.65
337.28,566.03
261,556.05
185.78,520.43
190.5,439.35
218.78,369.98
256.35,305.93
303.38,246.83
373.35,262.28
414.38,313.5
451.95,369.3
483.6,428.33
509.63,488.18
443.33,496.95
374.85,500.7
306.3,497.7
239.93,489.68
265.13,429.53
296.03,370.13
332.93,313.95
374.03,372.38
410.93,433.65
337.88,434.03
